,Round Number,Date,Home Team,Away Team,Result
20634,39,1980-05-09,Eintracht Trier,MTV Ingolstadt,2 - 1
20635,39,1980-05-09,Stuttgarter Kickers,Kickers Offenbach,3 - 1
20636,39,1980-05-09,FV Wurzburg 04,Waldhof Mannheim,0 - 2
20637,39,1980-05-09,ESV Ingolstadt,SpVgg Bayreuth,5 - 3
20638,39,1980-05-09,Freiburger FC,SC Freiburg,3 - 2
20639,39,1980-05-09,SV Darmstadt 98,Karlsruher SC,3 - 0
20640,39,1980-05-13,VfL Osnabruck,OSC Bremerhaven,6 - 0
20641,40,1980-05-13,Tennis Borussia Berlin,SC Herford,3 - 0
20642,40,1980-05-13,Rot-Weiss Oberhausen,SG Wattenscheid 09,1 - 1
20643,40,1980-05-13,SG Union Solingen,Arminia Hannover,3 - 1
20644,40,1980-05-13,Alemannia Aachen,OSV Hannover,3 - 2
20645,40,1980-05-13,Hannover 96,SC Viktoria 04 Koln,4 - 2
20646,40,1980-05-13,Rot-Weiss Essen,Rot-Weiss Ludenscheid,4 - 0
20647,40,1980-05-13,DSC Wanne-Eickel,Holstein Kiel,4 - 2
20648,40,1980-05-13,Preussen Munster,Fortuna Koln,3 - 2
20649,40,1980-05-13,Arminia Bielefeld,Wuppertaler SV,5 - 1
20650,40,1980-05-14,SpVgg Greuther Furth,FV Wurzburg 04,1 - 0
20651,40,1980-05-15,Kickers Offenbach,ESV Ingolstadt,2 - 2
20652,40,1980-05-15,SSV Ulm 1846,1. FC Nurnberg,1 - 3
20653,40,1980-05-15,Karlsruher SC,FSV Frankfurt,5 - 2
20654,40,1980-05-15,Waldhof Mannheim,Stuttgarter Kickers,1 - 1
20655,40,1980-05-15,SpVgg Bayreuth,Eintracht Trier,3 - 1
20656,40,1980-05-15,SV Rochling Volklingen,VfR Burstadt,1 - 3
20657,40,1980-05-15,Wormatia Worms,1. FC Saarbrucken,1 - 0
20658,40,1980-05-15,MTV Ingolstadt,SV Darmstadt 98,2 - 2
20659,40,1980-05-15,FC 08 Homburg,Freiburger FC,5 - 2
20660,40,1980-05-17,Holstein Kiel,Arminia Bielefeld,3 - 3
20661,41,1980-05-17,Rot-Weiss Essen,SG Union Solingen,2 - 0
20662,41,1980-05-17,SC Herford,Rot-Weiss Oberhausen,4 - 0
20663,41,1980-05-17,Wuppertaler SV,Alemannia Aachen,3 - 2
20664,41,1980-05-17,SC Viktoria 04 Koln,Rot-Weiss Ludenscheid,2 - 0
20665,41,1980-05-17,SG Wattenscheid 09,Preussen Munster,5 - 3
20666,41,1980-05-17,Arminia Hannover,DSC Wanne-Eickel,2 - 1
20667,41,1980-05-17,Fortuna Koln,Hannover 96,0 - 3
20668,41,1980-05-17,OSC Bremerhaven,Tennis Borussia Berlin,0 - 0
20669,41,1980-05-17,OSV Hannover,VfL Osnabruck,2 - 2
20670,41,1980-05-18,FV Wurzburg 04,SV Rochling Volklingen,4 - 1
20671,41,1980-05-18,1. FC Nurnberg,Karlsruher SC,1 - 1
20672,41,1980-05-18,Eintracht Trier,SV Darmstadt 98,0 - 1
20673,41,1980-05-18,FSV Frankfurt,MTV Ingolstadt,1 - 1
20674,41,1980-05-18,VfR Burstadt,SC Freiburg,1 - 5
20675,41,1980-05-18,SpVgg Bayreuth,Kickers Offenbach,1 - 0
20676,41,1980-05-18,1. FC Saarbrucken,SSV Ulm 1846,3 - 2
20677,41,1980-05-18,ESV Ingolstadt,Waldhof Mannheim,2 - 2
20678,41,1980-05-18,Freiburger FC,Wormatia Worms,2 - 2
20679,41,1980-05-18,Stuttgarter Kickers,SpVgg Greuther Furth,2 - 0
20680,41,1980-05-23,Rot-Weiss Oberhausen,OSC Bremerhaven,2 - 1
20681,42,1980-05-23,Karlsruher SC,1. FC Saarbrucken,5 - 2
20682,42,1980-05-23,Preussen Munster,SC Herford,1 - 1
20683,42,1980-05-23,Alemannia Aachen,Holstein Kiel,0 - 2
20684,42,1980-05-23,Arminia Bielefeld,Arminia Hannover,11 - 0
20685,42,1980-05-23,SC Viktoria 04 Koln,Rot-Weiss Essen,3 - 1
20686,42,1980-05-23,Hannover 96,SG Wattenscheid 09,1 - 3
20687,42,1980-05-23,Rot-Weiss Ludenscheid,Fortuna Koln,1 - 4
20688,42,1980-05-23,VfL Osnabruck,Wuppertaler SV,5 - 1
20689,42,1980-05-23,DSC Wanne-Eickel,SG Union Solingen,3 - 1
20690,42,1980-05-23,Tennis Borussia Berlin,OSV Hannover,0 - 0
20691,42,1980-05-23,SV Rochling Volklingen,Stuttgarter Kickers,0 - 2
20692,42,1980-05-23,Kickers Offenbach,Eintracht Trier,1 - 1
20693,42,1980-05-24,SSV Ulm 1846,Freiburger FC,3 - 1
20694,42,1980-05-24,SV Darmstadt 98,FSV Frankfurt,5 - 1
20695,42,1980-05-24,SpVgg Greuther Furth,ESV Ingolstadt,2 - 0
20696,42,1980-05-24,FC 08 Homburg,VfR Burstadt,1 - 1
20697,42,1980-05-24,Waldhof Mannheim,SpVgg Bayreuth,4 - 3
20698,42,1980-05-24,SC Freiburg,FV Wurzburg 04,5 - 1
20699,42,1980-05-25,MTV Ingolstadt,1. FC Nurnberg,0 - 1
20700,42,1980-05-30,SG Union Solingen,Arminia Bielefeld,1 - 3
20701,43,1980-05-30,Wuppertaler SV,Tennis Borussia Berlin,0 - 1
20702,43,1980-05-30,Holstein Kiel,VfL Osnabruck,7 - 1
20703,43,1980-05-30,OSV Hannover,Rot-Weiss Oberhausen,3 - 2
20704,43,1980-05-30,Fortuna Koln,SC Viktoria 04 Koln,2 - 2
20705,43,1980-05-30,SG Wattenscheid 09,Rot-Weiss Ludenscheid,2 - 2
20706,43,1980-05-30,Rot-Weiss Essen,DSC Wanne-Eickel,3 - 1
20707,43,1980-05-30,OSC Bremerhaven,Preussen Munster,1 - 1
20708,43,1980-05-30,Arminia Hannover,Alemannia Aachen,1 - 2
20709,43,1980-05-30,SC Herford,Hannover 96,3 - 2
20710,43,1980-05-31,Stuttgarter Kickers,SC Freiburg,2 - 0
20711,43,1980-05-31,1. FC Nurnberg,SV Darmstadt 98,1 - 1
20712,43,1980-05-31,Kickers Offenbach,Waldhof Mannheim,2 - 3
20713,43,1980-05-31,Eintracht Trier,FSV Frankfurt,5 - 0
20714,43,1980-05-31,SpVgg Bayreuth,SpVgg Greuther Furth,3 - 1
20715,43,1980-05-31,ESV Ingolstadt,SV Rochling Volklingen,1 - 6
20716,43,1980-05-31,1. FC Saarbrucken,MTV Ingolstadt,5 - 0
20717,43,1980-05-31,VfR Burstadt,Wormatia Worms,4 - 1
20718,43,1980-05-31,Freiburger FC,Karlsruher SC,1 - 4
20719,43,1980-05-31,FV Wurzburg 04,FC 08 Homburg,2 - 3
