,Round Number,Date,Home Team,Away Team,Result
90103,51,1966-04-16,Exeter City,Brentford,5 - 0
90104,52,1966-04-16,Gillingham,Oxford United,1 - 2
90105,52,1966-04-16,Hull City,Shrewsbury Town,2 - 1
90106,52,1966-04-16,Mansfield Town,Swindon Town,1 - 5
90107,52,1966-04-16,Millwall,York City,2 - 0
90108,52,1966-04-16,Oldham Athletic,Swansea City,1 - 0
90109,52,1966-04-16,Peterborough United,Bristol Rovers,5 - 2
90110,52,1966-04-16,Queens Park Rangers,Southend United,2 - 1
90111,52,1966-04-16,Scunthorpe United,Workington,4 - 1
90112,52,1966-04-16,Watford,Walsall,0 - 1
90129,52,1966-04-20,Hull City,Exeter City,6 - 1
90131,53,1966-04-21,Workington,Peterborough United,1 - 1
90134,53,1966-04-22,Shrewsbury Town,Mansfield Town,2 - 1
90135,53,1966-04-22,Southend United,Brighton & Hove Albion,0 - 0
90153,53,1966-04-23,AFC Bournemouth,Scunthorpe United,1 - 2
90154,53,1966-04-23,Brentford,Reading,1 - 1
90155,53,1966-04-23,Bristol Rovers,Exeter City,2 - 0
90156,53,1966-04-23,Grimsby Town,Hull City,1 - 0
90157,53,1966-04-23,Oxford United,Millwall,3 - 1
90158,53,1966-04-23,Swansea City,Gillingham,0 - 3
90159,53,1966-04-23,Swindon Town,Queens Park Rangers,2 - 1
90160,53,1966-04-23,Walsall,Oldham Athletic,2 - 2
90161,53,1966-04-23,Workington,Watford,1 - 0
90162,54,1966-04-23,York City,Peterborough United,1 - 1
90179,54,1966-04-25,Mansfield Town,Millwall,1 - 1
90180,54,1966-04-25,Peterborough United,Hull City,4 - 1
90181,55,1966-04-25,Queens Park Rangers,Gillingham,1 - 3
90182,55,1966-04-25,Southend United,Grimsby Town,3 - 1
90183,55,1966-04-25,York City,Walsall,0 - 3
90192,55,1966-04-26,AFC Bournemouth,Brentford,0 - 1
90193,55,1966-04-26,Swindon Town,Shrewsbury Town,0 - 0
90194,55,1966-04-26,Watford,Scunthorpe United,2 - 1
90195,55,1966-04-26,Workington,Bristol Rovers,0 - 0
90201,55,1966-04-27,Exeter City,Reading,1 - 2
90202,55,1966-04-27,Gillingham,Oldham Athletic,3 - 0
90203,56,1966-04-27,Oxford United,Swansea City,2 - 2
90207,56,1966-04-29,Reading,Bristol Rovers,0 - 1
90234,56,1966-04-30,Brighton & Hove Albion,Swindon Town,1 - 0
90235,56,1966-04-30,Exeter City,York City,0 - 2
90236,56,1966-04-30,Gillingham,Walsall,1 - 0
90237,57,1966-04-30,Hull City,Brentford,4 - 1
90238,57,1966-04-30,Mansfield Town,Grimsby Town,2 - 1
90239,57,1966-04-30,Millwall,Swansea City,1 - 0
90240,57,1966-04-30,Oldham Athletic,Workington,1 - 1
90241,57,1966-04-30,Peterborough United,Oxford United,2 - 3
90242,57,1966-04-30,Queens Park Rangers,Shrewsbury Town,2 - 1
90243,57,1966-04-30,Scunthorpe United,Southend United,0 - 0
90244,57,1966-04-30,Watford,AFC Bournemouth,1 - 0
90255,57,1966-05-02,Queens Park Rangers,Oldham Athletic,1 - 1
90256,58,1966-05-02,Shrewsbury Town,Grimsby Town,3 - 1
90264,58,1966-05-03,Exeter City,Brighton & Hove Albion,2 - 0
90265,58,1966-05-03,Gillingham,Mansfield Town,2 - 0
90266,58,1966-05-03,Swindon Town,Workington,0 - 1
90274,58,1966-05-04,Grimsby Town,Shrewsbury Town,2 - 1
90275,59,1966-05-04,Walsall,Oxford United,1 - 1
90279,59,1966-05-06,Bristol Rovers,Hull City,1 - 2
90280,59,1966-05-06,Shrewsbury Town,Brighton & Hove Albion,3 - 1
90281,60,1966-05-06,Southend United,Watford,1 - 0
90282,60,1966-05-06,York City,Reading,1 - 2
90303,60,1966-05-07,AFC Bournemouth,Oldham Athletic,1 - 0
90304,60,1966-05-07,Brentford,Mansfield Town,0 - 3
90305,60,1966-05-07,Grimsby Town,Queens Park Rangers,4 - 2
90306,60,1966-05-07,Oxford United,Exeter City,0 - 1
90307,60,1966-05-07,Swansea City,Peterborough United,1 - 1
90308,60,1966-05-07,Swindon Town,Scunthorpe United,0 - 0
90309,60,1966-05-07,Walsall,Millwall,1 - 4
90310,60,1966-05-07,Workington,Gillingham,1 - 0
90326,60,1966-05-09,Mansfield Town,Southend United,2 - 0
90327,61,1966-05-09,Peterborough United,Exeter City,2 - 0
90328,61,1966-05-09,Workington,Reading,1 - 0
90336,61,1966-05-10,AFC Bournemouth,Hull City,1 - 1
90337,61,1966-05-10,Brentford,Watford,1 - 1
90338,61,1966-05-10,Oldham Athletic,York City,3 - 0
90339,61,1966-05-10,Swindon Town,Grimsby Town,0 - 0
90345,61,1966-05-12,Shrewsbury Town,Peterborough United,3 - 1
90349,61,1966-05-13,Brighton & Hove Albion,Oldham Athletic,3 - 1
90350,61,1966-05-13,Reading,Queens Park Rangers,2 - 1
90351,62,1966-05-13,Southend United,Scunthorpe United,0 - 1
90352,62,1966-05-13,Watford,Swansea City,0 - 1
90358,62,1966-05-16,Millwall,Mansfield Town,2 - 0
90365,62,1966-05-17,Brentford,AFC Bournemouth,1 - 0
90366,62,1966-05-17,Grimsby Town,Southend United,1 - 0
90367,62,1966-05-17,Hull City,Peterborough United,2 - 1
90368,62,1966-05-17,Scunthorpe United,Watford,1 - 1
90369,63,1966-05-17,Swansea City,Oxford United,3 - 2
90370,63,1966-05-17,Walsall,York City,2 - 0
90373,63,1966-05-18,Gillingham,Queens Park Rangers,3 - 1
90374,63,1966-05-18,Oldham Athletic,Brighton & Hove Albion,1 - 0
90375,63,1966-05-18,Reading,Exeter City,4 - 1
90376,63,1966-05-18,Shrewsbury Town,Swindon Town,1 - 1
90381,63,1966-05-20,Brighton & Hove Albion,Workington,3 - 1
90382,64,1966-05-20,Hull City,Southend United,1 - 0
90383,64,1966-05-20,Reading,Shrewsbury Town,4 - 1
90385,64,1966-05-21,Exeter City,Grimsby Town,2 - 0
90386,64,1966-05-21,Gillingham,York City,0 - 0
90387,64,1966-05-21,Oldham Athletic,Oxford United,3 - 0
90388,64,1966-05-21,Peterborough United,Brentford,3 - 0
90389,64,1966-05-21,Queens Park Rangers,AFC Bournemouth,5 - 0
90390,64,1966-05-21,Scunthorpe United,Walsall,4 - 2
90394,64,1966-05-23,Mansfield Town,AFC Bournemouth,1 - 0
90395,64,1966-05-23,Reading,Grimsby Town,0 - 0
90397,65,1966-05-24,Swansea City,Walsall,1 - 0
90399,65,1966-05-25,Oldham Athletic,Queens Park Rangers,0 - 2
90401,65,1966-05-27,Southend United,Reading,2 - 1
90402,65,1966-05-27,Workington,Mansfield Town,2 - 0
90403,65,1966-05-28,Brentford,Gillingham,0 - 2
90404,65,1966-05-28,Grimsby Town,Millwall,2 - 0
90405,66,1966-05-28,Oxford United,Scunthorpe United,0 - 3
90406,66,1966-05-28,Swansea City,Brighton & Hove Albion,2 - 2
90407,66,1966-05-28,Swindon Town,Exeter City,2 - 2
90408,66,1966-05-28,Walsall,Queens Park Rangers,0 - 1
