,Round Number,Date,Home Team,Away Team,Result
173184,40,2007-03-03,Gillingham,Blackpool,2 - 2
173185,40,2007-03-03,Millwall,Cheltenham,2 - 0
173186,40,2007-03-03,Nottingham Forest,Huddersfield Town,5 - 1
173187,40,2007-03-03,Port Vale,Yeovil,4 - 2
173188,40,2007-03-03,Rotherham United,Bradford City,4 - 1
173189,40,2007-03-03,Swansea City,Leyton Orient,0 - 0
173207,40,2007-03-06,Blackpool,AFC Bournemouth,2 - 0
173208,41,2007-03-06,Nottingham Forest,Doncaster Rovers,0 - 1
173209,41,2007-03-06,Port Vale,Cheltenham,1 - 1
173212,41,2007-03-07,Chesterfield,Bristol City,1 - 3
173225,41,2007-03-10,Blackpool,Brighton & Hove Albion,0 - 0
173226,42,2007-03-10,Bristol City,Brentford,1 - 0
173227,42,2007-03-10,Cheltenham,Yeovil,1 - 2
173228,42,2007-03-10,Chesterfield,Leyton Orient,0 - 1
173229,42,2007-03-10,Gillingham,Crewe Alexandra,1 - 0
173230,42,2007-03-10,Huddersfield Town,Bradford City,2 - 0
173231,42,2007-03-10,Millwall,Carlisle United,2 - 0
173232,42,2007-03-10,Northampton Town,AFC Bournemouth,3 - 1
173233,42,2007-03-10,Rotherham United,Port Vale,1 - 5
173234,42,2007-03-10,Scunthorpe United,Nottingham Forest,1 - 1
173235,42,2007-03-10,Tranmere Rovers,Swansea City,0 - 2
173247,42,2007-03-11,Oldham Athletic,Doncaster Rovers,4 - 0
173258,42,2007-03-13,Bristol City,Bradford City,2 - 3
173259,43,2007-03-13,Millwall,Crewe Alexandra,2 - 2
173266,43,2007-03-16,Swansea City,Chesterfield,2 - 0
173286,43,2007-03-17,AFC Bournemouth,Millwall,1 - 0
173287,43,2007-03-17,Bradford City,Northampton Town,1 - 2
173288,44,2007-03-17,Brentford,Rotherham United,0 - 1
173289,44,2007-03-17,Brighton & Hove Albion,Scunthorpe United,1 - 1
173290,44,2007-03-17,Carlisle United,Huddersfield Town,1 - 1
173291,44,2007-03-17,Crewe Alexandra,Bristol City,0 - 1
173292,44,2007-03-17,Doncaster Rovers,Cheltenham,0 - 2
173293,44,2007-03-17,Leyton Orient,Oldham Athletic,2 - 2
173294,44,2007-03-17,Nottingham Forest,Gillingham,1 - 0
173295,44,2007-03-17,Port Vale,Tranmere Rovers,2 - 3
173296,44,2007-03-17,Yeovil,Blackpool,0 - 1
173313,44,2007-03-21,Chesterfield,Doncaster Rovers,1 - 1
173316,44,2007-03-24,AFC Bournemouth,Tranmere Rovers,2 - 0
173317,44,2007-03-24,Bradford City,Blackpool,1 - 3
173318,45,2007-03-24,Brighton & Hove Albion,Huddersfield Town,0 - 0
173319,45,2007-03-24,Carlisle United,Gillingham,5 - 0
173320,45,2007-03-24,Crewe Alexandra,Rotherham United,1 - 0
173321,45,2007-03-24,Doncaster Rovers,Bristol City,0 - 1
173322,45,2007-03-24,Leyton Orient,Scunthorpe United,2 - 2
173323,45,2007-03-24,Nottingham Forest,Cheltenham,3 - 0
173324,45,2007-03-24,Port Vale,Millwall,2 - 0
173325,45,2007-03-24,Swansea City,Northampton Town,2 - 1
173326,45,2007-03-24,Yeovil,Chesterfield,1 - 0
173334,45,2007-03-25,Brentford,Oldham Athletic,2 - 2
173338,45,2007-03-27,Rotherham United,Blackpool,1 - 0
173342,46,2007-03-30,Tranmere Rovers,Carlisle United,0 - 2
173362,46,2007-03-31,Blackpool,Crewe Alexandra,2 - 1
173363,47,2007-03-31,Bristol City,Nottingham Forest,1 - 1
173364,47,2007-03-31,Cheltenham,Leyton Orient,2 - 1
173365,47,2007-03-31,Gillingham,Brentford,2 - 1
173366,47,2007-03-31,Huddersfield Town,Port Vale,2 - 2
173367,47,2007-03-31,Millwall,Swansea City,2 - 0
173368,47,2007-03-31,Northampton Town,Brighton & Hove Albion,0 - 2
173369,47,2007-03-31,Oldham Athletic,Yeovil,1 - 0
173370,47,2007-03-31,Rotherham United,AFC Bournemouth,0 - 2
173371,47,2007-03-31,Scunthorpe United,Bradford City,2 - 0
173394,47,2007-04-06,Scunthorpe United,Yeovil,1 - 0
173413,48,2007-04-07,AFC Bournemouth,Bradford City,1 - 1
173414,48,2007-04-07,Blackpool,Tranmere Rovers,3 - 2
173415,48,2007-04-07,Brentford,Cheltenham,0 - 2
173416,48,2007-04-07,Brighton & Hove Albion,Doncaster Rovers,0 - 2
173417,48,2007-04-07,Bristol City,Swansea City,0 - 0
173418,48,2007-04-07,Chesterfield,Crewe Alexandra,2 - 1
173419,48,2007-04-07,Leyton Orient,Northampton Town,0 - 2
173420,48,2007-04-07,Millwall,Nottingham Forest,1 - 0
173421,48,2007-04-07,Oldham Athletic,Huddersfield Town,1 - 1
173422,48,2007-04-07,Port Vale,Carlisle United,0 - 2
173423,48,2007-04-07,Rotherham United,Gillingham,3 - 2
173453,48,2007-04-09,Bradford City,Oldham Athletic,1 - 1
173454,49,2007-04-09,Carlisle United,AFC Bournemouth,3 - 1
173455,49,2007-04-09,Cheltenham,Chesterfield,0 - 0
173456,49,2007-04-09,Crewe Alexandra,Brentford,3 - 1
173457,49,2007-04-09,Doncaster Rovers,Millwall,1 - 2
173458,49,2007-04-09,Gillingham,Bristol City,1 - 0
173459,49,2007-04-09,Huddersfield Town,Blackpool,0 - 2
173460,49,2007-04-09,Northampton Town,Scunthorpe United,2 - 1
173461,49,2007-04-09,Nottingham Forest,Rotherham United,1 - 1
173462,49,2007-04-09,Swansea City,Port Vale,3 - 0
173463,49,2007-04-09,Tranmere Rovers,Brighton & Hove Albion,2 - 1
173464,49,2007-04-09,Yeovil,Leyton Orient,2 - 1
173495,49,2007-04-14,AFC Bournemouth,Swansea City,2 - 2
173496,50,2007-04-14,Blackpool,Northampton Town,4 - 1
173497,50,2007-04-14,Brentford,Nottingham Forest,2 - 4
173498,50,2007-04-14,Brighton & Hove Albion,Bradford City,0 - 1
173499,50,2007-04-14,Bristol City,Yeovil,2 - 0
173500,50,2007-04-14,Chesterfield,Gillingham,0 - 1
173501,50,2007-04-14,Leyton Orient,Doncaster Rovers,1 - 1
173502,50,2007-04-14,Millwall,Tranmere Rovers,2 - 2
173503,50,2007-04-14,Oldham Athletic,Cheltenham,0 - 2
173504,50,2007-04-14,Port Vale,Crewe Alexandra,3 - 0
173505,50,2007-04-14,Rotherham United,Carlisle United,0 - 1
173506,50,2007-04-14,Scunthorpe United,Huddersfield Town,2 - 0
173546,50,2007-04-21,Bradford City,Leyton Orient,0 - 2
173547,51,2007-04-21,Carlisle United,Bristol City,1 - 3
173548,51,2007-04-21,Cheltenham,Blackpool,1 - 2
173549,51,2007-04-21,Crewe Alexandra,Oldham Athletic,2 - 1
173550,51,2007-04-21,Doncaster Rovers,Brentford,3 - 0
173551,51,2007-04-21,Gillingham,Port Vale,3 - 2
173552,51,2007-04-21,Huddersfield Town,Millwall,4 - 2
173553,51,2007-04-21,Northampton Town,Chesterfield,1 - 0
173554,51,2007-04-21,Nottingham Forest,AFC Bournemouth,3 - 0
173555,51,2007-04-21,Swansea City,Brighton & Hove Albion,2 - 1
173556,51,2007-04-21,Tranmere Rovers,Scunthorpe United,0 - 2
173557,51,2007-04-21,Yeovil,Rotherham United,1 - 0
173577,51,2007-04-27,Northampton Town,Huddersfield Town,1 - 1
173596,52,2007-04-28,AFC Bournemouth,Gillingham,1 - 1
173597,52,2007-04-28,Blackpool,Scunthorpe United,3 - 1
173598,52,2007-04-28,Brentford,Port Vale,4 - 3
173599,52,2007-04-28,Brighton & Hove Albion,Oldham Athletic,1 - 2
173600,52,2007-04-28,Carlisle United,Swansea City,1 - 2
173601,52,2007-04-28,Chesterfield,Bradford City,3 - 0
173602,52,2007-04-28,Crewe Alexandra,Tranmere Rovers,1 - 1
173603,52,2007-04-28,Leyton Orient,Nottingham Forest,1 - 3
173604,52,2007-04-28,Millwall,Bristol City,1 - 0
173605,52,2007-04-28,Rotherham United,Cheltenham,2 - 4
173606,52,2007-04-28,Yeovil,Doncaster Rovers,1 - 0
173630,52,2007-05-05,Bradford City,Millwall,2 - 2
173631,53,2007-05-05,Bristol City,Rotherham United,3 - 1
173632,53,2007-05-05,Cheltenham,Brighton & Hove Albion,1 - 1
173633,53,2007-05-05,Doncaster Rovers,Northampton Town,2 - 2
173634,53,2007-05-05,Gillingham,Yeovil,0 - 2
173635,53,2007-05-05,Huddersfield Town,Leyton Orient,3 - 1
173636,53,2007-05-05,Nottingham Forest,Crewe Alexandra,0 - 0
173637,53,2007-05-05,Oldham Athletic,Chesterfield,1 - 0
173638,53,2007-05-05,Port Vale,AFC Bournemouth,2 - 1
173639,53,2007-05-05,Scunthorpe United,Carlisle United,3 - 0
173640,53,2007-05-05,Swansea City,Blackpool,3 - 6
173641,53,2007-05-05,Tranmere Rovers,Brentford,3 - 1
