,Round Number,Date,Home Team,Away Team,Result
59912,45,1951-04-28,Luton Town,Coventry City,1 - 1
59913,45,1951-04-28,Sheffield United,Manchester City,0 - 0
59914,45,1951-04-28,Southampton,Chesterfield,1 - 1
59915,45,1951-04-28,Swansea City,Grimsby Town,1 - 3
59916,45,1951-04-28,West Ham United,Birmingham City,1 - 2
59940,45,1951-04-30,Notts County,Manchester City,0 - 0
59975,46,1951-05-05,Doncaster Rovers,Sheffield United,1 - 1
59976,46,1951-05-05,Hull City,Luton Town,5 - 3
59977,46,1951-05-05,Leeds United,Swansea City,2 - 0
59978,46,1951-05-05,Manchester City,Grimsby Town,2 - 2
59979,47,1951-05-05,Notts County,Leicester City,2 - 3
59980,47,1951-05-05,Queens Park Rangers,Bury,3 - 2
59981,47,1951-05-05,Southampton,Brentford,2 - 1
59982,47,1951-05-05,West Ham United,Cardiff City,0 - 0
