,Round Number,Date,Home Team,Away Team,Result
83883,45,1963-04-13,Northampton Town,Shrewsbury Town,1 - 0
83884,45,1963-04-13,Peterborough United,Southend United,1 - 3
83885,45,1963-04-13,Queens Park Rangers,Port Vale,3 - 1
83886,45,1963-04-13,Swindon Town,Colchester United,6 - 1
83887,45,1963-04-13,Wrexham,Watford,0 - 0
83920,45,1963-04-15,Bristol Rovers,Queens Park Rangers,0 - 0
83921,46,1963-04-15,Crystal Palace,Wrexham,5 - 0
83922,46,1963-04-15,Halifax Town,Hull City,0 - 2
83923,46,1963-04-15,Peterborough United,Swindon Town,3 - 1
83924,46,1963-04-15,Reading,Millwall,2 - 0
83925,46,1963-04-15,Shrewsbury Town,Port Vale,2 - 1
83926,46,1963-04-15,Southend United,Bristol City,2 - 2
83927,46,1963-04-15,Watford,Colchester United,1 - 1
83948,46,1963-04-16,Barnsley,Carlisle United,2 - 0
83949,46,1963-04-16,Bradford Park Avenue,Notts County,5 - 0
83950,46,1963-04-16,Bristol City,Southend United,6 - 3
83951,47,1963-04-16,Colchester United,Watford,3 - 2
83952,47,1963-04-16,Coventry City,AFC Bournemouth,1 - 2
83953,47,1963-04-16,Northampton Town,Brighton & Hove Albion,3 - 0
83958,47,1963-04-19,Reading,Crystal Palace,0 - 1
83983,47,1963-04-20,AFC Bournemouth,Carlisle United,5 - 1
83984,48,1963-04-20,Bradford Park Avenue,Bristol Rovers,2 - 2
83985,48,1963-04-20,Colchester United,Peterborough United,2 - 0
83986,48,1963-04-20,Coventry City,Brighton & Hove Albion,1 - 1
83987,48,1963-04-20,Millwall,Northampton Town,1 - 3
83988,48,1963-04-20,Notts County,Swindon Town,2 - 0
83989,48,1963-04-20,Port Vale,Hull City,1 - 0
83990,48,1963-04-20,Shrewsbury Town,Queens Park Rangers,0 - 3
83991,48,1963-04-20,Southend United,Barnsley,0 - 0
83992,48,1963-04-20,Watford,Halifax Town,2 - 1
84006,48,1963-04-22,Colchester United,Queens Park Rangers,2 - 1
84007,49,1963-04-22,Port Vale,Halifax Town,2 - 0
84008,49,1963-04-22,Southend United,Millwall,2 - 1
84022,49,1963-04-23,Bristol City,Bristol Rovers,4 - 1
84023,49,1963-04-23,Carlisle United,Bradford Park Avenue,3 - 0
84024,49,1963-04-23,Northampton Town,Barnsley,4 - 2
84031,49,1963-04-24,Crystal Palace,Peterborough United,0 - 2
84032,49,1963-04-24,Shrewsbury Town,Notts County,2 - 2
84034,49,1963-04-25,Hull City,Queens Park Rangers,4 - 1
84054,49,1963-04-27,Barnsley,Colchester United,2 - 3
84055,50,1963-04-27,Brighton & Hove Albion,Bradford Park Avenue,3 - 1
84056,50,1963-04-27,Bristol Rovers,Watford,3 - 1
84057,50,1963-04-27,Carlisle United,Coventry City,0 - 1
84058,50,1963-04-27,Crystal Palace,Port Vale,2 - 1
84059,50,1963-04-27,Halifax Town,Bristol City,2 - 5
84060,50,1963-04-27,Hull City,Shrewsbury Town,2 - 2
84061,50,1963-04-27,Northampton Town,Southend United,5 - 3
84062,50,1963-04-27,Peterborough United,Notts County,0 - 0
84063,50,1963-04-27,Queens Park Rangers,Millwall,2 - 3
84064,50,1963-04-27,Swindon Town,AFC Bournemouth,2 - 1
84065,50,1963-04-27,Wrexham,Reading,1 - 1
84080,50,1963-04-29,Coventry City,Bristol Rovers,5 - 0
84081,51,1963-04-29,Port Vale,Queens Park Rangers,3 - 2
84093,51,1963-04-30,Barnsley,Bradford Park Avenue,1 - 4
84094,51,1963-04-30,Bristol City,Notts County,1 - 1
84095,51,1963-04-30,Swindon Town,Carlisle United,2 - 0
84096,51,1963-04-30,Watford,Millwall,0 - 2
84108,51,1963-05-01,Crystal Palace,Hull City,1 - 1
84109,51,1963-05-01,Reading,Coventry City,4 - 1
84110,51,1963-05-01,Shrewsbury Town,Northampton Town,1 - 0
84111,51,1963-05-01,Wrexham,Halifax Town,3 - 1
84118,51,1963-05-03,Bristol City,Wrexham,0 - 2
84137,52,1963-05-04,AFC Bournemouth,Shrewsbury Town,0 - 0
84138,52,1963-05-04,Bradford Park Avenue,Reading,3 - 2
84139,52,1963-05-04,Brighton & Hove Albion,Watford,1 - 4
84140,52,1963-05-04,Colchester United,Southend United,3 - 1
84141,52,1963-05-04,Coventry City,Port Vale,0 - 1
84142,52,1963-05-04,Hull City,Barnsley,0 - 2
84143,52,1963-05-04,Notts County,Millwall,3 - 3
84144,52,1963-05-04,Swindon Town,Halifax Town,1 - 1
84162,52,1963-05-06,Carlisle United,Reading,1 - 1
84163,52,1963-05-06,Colchester United,Swindon Town,0 - 2
84164,53,1963-05-06,Port Vale,Bradford Park Avenue,2 - 1
84165,53,1963-05-06,Southend United,Peterborough United,2 - 1
84174,53,1963-05-07,Bristol City,Crystal Palace,1 - 1
84175,53,1963-05-07,Halifax Town,Notts County,2 - 1
84176,53,1963-05-07,Hull City,Coventry City,2 - 0
84182,53,1963-05-08,AFC Bournemouth,Brighton & Hove Albion,1 - 0
84183,53,1963-05-08,Reading,Bristol Rovers,1 - 0
84184,53,1963-05-08,Wrexham,Barnsley,2 - 1
84191,53,1963-05-09,Northampton Town,Carlisle United,2 - 0
84196,53,1963-05-10,Barnsley,Queens Park Rangers,0 - 0
84212,54,1963-05-11,Bristol Rovers,Wrexham,1 - 1
84213,54,1963-05-11,Carlisle United,Hull City,2 - 1
84214,54,1963-05-11,Colchester United,AFC Bournemouth,3 - 1
84215,54,1963-05-11,Halifax Town,Reading,1 - 2
84216,54,1963-05-11,Millwall,Bradford Park Avenue,3 - 1
84217,54,1963-05-11,Peterborough United,Northampton Town,0 - 4
84218,54,1963-05-11,Port Vale,Bristol City,3 - 1
84219,54,1963-05-11,Shrewsbury Town,Watford,3 - 0
84220,54,1963-05-11,Southend United,Coventry City,1 - 1
84237,54,1963-05-13,Barnsley,Reading,1 - 0
84238,55,1963-05-13,Port Vale,AFC Bournemouth,0 - 3
84239,55,1963-05-13,Queens Park Rangers,Watford,2 - 2
84240,55,1963-05-13,Southend United,Notts County,1 - 2
84250,55,1963-05-14,Bristol Rovers,Colchester United,2 - 0
84251,55,1963-05-14,Carlisle United,Millwall,4 - 3
84252,55,1963-05-14,Swindon Town,Shrewsbury Town,1 - 0
84258,55,1963-05-15,Crystal Palace,Coventry City,0 - 0
84259,55,1963-05-15,Wrexham,AFC Bournemouth,1 - 0
84265,55,1963-05-17,Notts County,Colchester United,6 - 0
84284,56,1963-05-18,AFC Bournemouth,Southend United,0 - 0
84285,56,1963-05-18,Bristol City,Reading,4 - 2
84286,56,1963-05-18,Crystal Palace,Carlisle United,3 - 0
84287,56,1963-05-18,Halifax Town,Bristol Rovers,2 - 3
84288,56,1963-05-18,Hull City,Swindon Town,1 - 1
84289,56,1963-05-18,Millwall,Barnsley,4 - 1
84290,56,1963-05-18,Queens Park Rangers,Peterborough United,0 - 0
84291,56,1963-05-18,Watford,Port Vale,1 - 2
84292,56,1963-05-18,Wrexham,Brighton & Hove Albion,0 - 0
84303,56,1963-05-20,Hull City,Notts County,1 - 1
84304,57,1963-05-20,Port Vale,Bristol Rovers,2 - 0
84305,57,1963-05-20,Shrewsbury Town,Coventry City,2 - 1
84306,57,1963-05-20,Southend United,Crystal Palace,1 - 0
84315,57,1963-05-21,Halifax Town,Millwall,3 - 0
84317,57,1963-05-22,Barnsley,Crystal Palace,0 - 4
84318,57,1963-05-22,Queens Park Rangers,Coventry City,1 - 3
84321,57,1963-05-23,Carlisle United,Wrexham,2 - 1
84326,57,1963-05-24,Northampton Town,Hull City,3 - 0
