,Round Number,Date,Home Team,Away Team,Result
25723,32,1992-05-10,VfB Oldenburg,Hertha BSC,1 - 0
25724,32,1992-05-10,Rot-Weiss Erfurt,VfB Leipzig,1 - 2
25725,32,1992-05-10,1. FC Saarbrucken,Carl Zeiss Jena,1 - 0
25726,32,1992-05-10,Blau-Weiss 90 Berlin,FC Remscheid,2 - 2
25727,32,1992-05-10,VfL Osnabruck,Fortuna Koln,2 - 5
25728,32,1992-05-10,Hannover 96,FC St. Pauli,0 - 2
25729,32,1992-05-10,KFC Uerdingen 05,SV Meppen,0 - 1
25730,32,1992-05-10,1. FSV Mainz 05,Hallescher FC,1 - 0
25731,32,1992-05-10,1860 Munchen,SV Darmstadt 98,3 - 0
25732,32,1992-05-10,SC Freiburg,Chemnitzer FC,3 - 1
25733,32,1992-05-10,Waldhof Mannheim,FC 08 Homburg,1 - 1
25734,32,1992-05-17,Eintracht Braunschweig,VfL Osnabruck,6 - 1
25735,33,1992-05-17,FC St. Pauli,KFC Uerdingen 05,0 - 0
25736,33,1992-05-17,SV Darmstadt 98,1. FSV Mainz 05,2 - 1
25737,33,1992-05-17,FC 08 Homburg,SC Freiburg,3 - 1
25738,33,1992-05-17,Fortuna Koln,Blau-Weiss 90 Berlin,0 - 1
25739,33,1992-05-17,FC Remscheid,BSV Stahl Brandenburg,0 - 1
25740,33,1992-05-17,SV Meppen,VfB Oldenburg,0 - 2
25741,33,1992-05-17,Hertha BSC,Hannover 96,1 - 1
25742,33,1992-05-17,VfB Leipzig,1860 Munchen,1 - 0
25743,33,1992-05-17,Hallescher FC,Rot-Weiss Erfurt,1 - 2
25744,33,1992-05-17,Carl Zeiss Jena,Waldhof Mannheim,3 - 2
25745,33,1992-05-17,Chemnitzer FC,1. FC Saarbrucken,1 - 3
